9.96233,-2.89630,1.11544
10.06765,-2.94418,1.23033
9.97190,-2.80056,1.45055
9.82829,-2.58992,1.54629
9.87616,-2.31226,1.42182
10.04850,-2.04417,1.43140
10.09637,-2.05374,1.49842
10.12510,-2.13991,1.41225
10.05808,-2.11119,1.35480
10.01978,-2.01545,1.46969
10.13467,-1.91012,1.53672
10.16340,-1.90055,1.50799
10.07723,-2.01545,1.47927
10.09637,-2.18779,1.40267
10.09637,-2.32183,1.34523
10.10595,-2.40800,1.29735
10.11552,-2.58992,1.38352
10.23042,-2.95375,1.64204
10.60383,-3.46120,2.07289
10.58468,-3.72929,2.45587
9.53148,-3.51865,2.88673
8.34423,-3.55695,4.01653
7.86550,-4.39951,5.28994
8.55487,-5.69208,6.47719
10.23042,-6.13251,7.45380
11.37936,-5.04101,8.60274
11.40809,-3.66227,9.90488
11.42724,-3.17397,11.93469
12.17405,-3.71972,13.44747
13.28470,-4.52398,13.66769
14.29003,-4.93569,13.60066
15.70707,-5.29952,14.16556
17.40176,-6.23783,14.54855
18.09113,-7.88465,14.54855
17.57411,-9.24424,13.25598
17.41134,-9.07190,12.60491
18.33050,-8.17189,12.99747
19.06774,-6.92719,12.80598
18.91455,-6.13251,12.30810
18.16773,-5.97931,11.36979
17.84219,-6.05591,10.35489
17.29644,-5.75910,9.36871
16.37729,-5.06973,8.50700
15.44855,-4.21759,7.56869
14.65386,-3.25056,6.86017
13.37087,-2.16864,6.93677
12.04001,-1.71863,6.50591
10.74744,-1.58459,5.24207
9.83786,-1.24948,3.77716
8.96658,-0.57926,2.98248
7.88465,0.04309,2.86758
6.67826,0.35905,2.61864
5.73995,0.39734,1.87183
4.73462,0.88565,1.22076
3.21226,1.85268,0.38777
1.47927,2.70481,-0.15798
0.13883,2.96333,-0.27287
-0.62713,2.51332,-0.45479
-1.20161,1.87183,-1.33565
-1.68991,1.72821,-2.17821
-2.24523,2.14949,-2.36013
-3.19312,3.06865,-2.12077
-4.49526,3.88248,-1.29735
-5.73037,4.23674,-1.32608
-6.58251,4.31334,-1.69948
-6.70698,4.40909,-1.40267
-6.38144,4.84952,-0.60798
-6.12293,5.60590,0.05266
-6.64953,6.30485,0.03351
-7.15698,6.14208,-0.60798
-7.24315,5.38569,-1.08671
-7.06124,4.64845,-1.51757
-6.99422,4.14100,-1.83353
-6.88890,3.80589,-2.52290
-6.69740,3.41333,-3.55695
-6.92719,3.31759,-4.18887
-7.25273,3.33673,-4.54313
-7.40592,3.03992,-4.44738
-7.92295,2.63779,-4.33249
-8.16231,2.04417,-4.32291
-8.38253,2.26438,-3.60482
-8.25806,3.49950,-2.18779
-8.32508,4.83037,-1.10586
-8.75594,5.15590,-0.59841
-8.74636,4.50483,-0.66543
-8.55487,3.72929,-1.01969
-8.58359,3.41333,-1.45055
-8.80381,3.57610,-1.27820
-9.07190,3.93036,-0.91437
-8.58359,3.92078,-0.57926
-8.22934,3.86334,-0.47394
-8.34423,3.94951,-0.27287
-8.38253,4.04525,-0.22500
-8.48785,4.06440,-0.53139
-8.39210,4.07398,-0.85692
-8.25806,4.03568,-0.72288
-8.34423,4.00695,-0.73245
-8.38253,3.89206,-0.74203
-8.27721,3.96866,-0.64628
-8.21976,4.15057,-0.69416
-8.28678,4.22717,-0.78990
-8.15274,4.37079,-0.83777
-8.19104,4.48568,-0.69416
-8.32508,4.38994,-0.77075
-8.29636,4.14100,-0.79948
-8.04742,3.96866,-0.75160
-8.03784,3.93993,-0.65586
-8.20061,4.01653,-0.62713
-8.24848,4.20802,-0.61756
-8.26763,4.32291,-0.49309
-7.96125,4.20802,-0.36862
-7.90380,4.22717,-0.44522
-8.26763,4.32291,-0.45479
-8.47827,4.30377,-0.32075
-8.13359,4.18887,-0.24415
-7.83678,4.31334,-0.12926
-8.10487,4.42823,-0.00479
-8.39210,4.36121,0.02394
-8.34423,4.19845,-0.12926
-8.32508,4.02610,-0.00479
-8.20061,3.89206,0.19628
-8.13359,3.98780,0.02394
-8.46870,4.21759,-0.02394
-8.23891,4.29419,0.19628
-7.98040,4.37079,0.55054
-8.10487,4.69632,0.51224
-8.27721,4.68675,0.19628
-8.42083,4.19845,0.01436
-8.43040,3.78674,-0.06223
-8.21976,3.74844,-0.18670
-8.21976,3.93993,-0.10053
-8.44955,4.10270,0.00000
-8.44955,4.08355,0.00479
-8.20061,4.00695,0.01436
-8.10487,3.85376,-0.00479
-8.37295,3.86334,-0.14841
-8.49742,3.94951,-0.45479
-8.22934,3.90163,-0.60798
-8.08572,3.82504,-0.54096
-8.17189,3.77716,-0.43564
-8.24848,3.77716,-0.41649
-8.21019,3.94951,-0.18670
-8.01869,4.15057,0.07181
-8.07614,4.25589,0.06223
-8.44955,4.23674,-0.13883
-8.51657,4.22717,-0.29202
-8.31551,4.16972,-0.13883
-8.30593,4.15057,-0.06223
-8.49742,4.16015,-0.14841
-8.41125,4.08355,-0.21543
-8.40168,4.16972,-0.15798
-8.25806,4.22717,0.05266
-8.02827,4.17930,0.15798
-7.94210,4.11227,0.25373
-8.22934,4.13142,0.10053
-8.52615,4.22717,-0.05266
-8.30593,4.12185,-0.03351
-8.09529,4.03568,0.10053
-8.17189,4.10270,0.00000
-8.34423,4.29419,-0.11011
-8.36338,4.22717,-0.02394
-8.22934,4.07398,0.06223
-8.21019,3.97823,0.07181
-8.20061,3.92078,0.11968
-8.19104,4.01653,0.13883
-8.18146,4.16015,0.17713
-8.19104,4.16972,0.19628
-8.23891,4.13142,0.20585
-8.21976,4.16972,0.20585
-8.27721,4.40909,0.21543
