-8.29636,1.49842,3.95908
-8.28678,1.31650,4.04525
-8.15274,1.53672,3.73887
-8.16231,1.90055,3.76759
-8.09529,1.73778,4.19845
-7.98040,1.31650,4.58143
-8.05699,1.18246,4.51441
-8.27721,1.33565,4.24632
-8.31551,1.52714,4.00695
-8.22934,1.43140,4.05483
-8.15274,1.04841,4.34206
-8.05699,0.90480,4.32291
-8.18146,1.25905,3.92078
-8.37295,1.47927,3.80589
-8.24848,1.36437,3.94951
-8.12401,1.24948,3.92078
-8.08572,1.34523,3.74844
-7.97082,1.62289,3.33673
-8.05699,1.87183,3.07822
-8.06657,1.79523,2.98248
-8.07614,1.76651,2.89630
-7.99955,1.91970,2.60907
-7.88465,2.25481,2.22609
-7.86550,2.46545,2.02502
-7.83678,2.45587,1.77608
-8.00912,2.31226,1.45055
-7.98997,2.37928,0.78990
-7.95167,2.75269,0.07181
-7.92295,3.03035,-0.51224
-7.97082,3.17397,-0.77075
-8.04742,3.14524,-0.92395
-8.04742,3.09737,-1.36437
-8.17189,2.94418,-1.94842
-8.17189,2.47502,-2.36013
-7.99955,1.73778,-2.77184
-7.85593,0.92395,-3.05907
-7.63571,0.32075,-3.38461
-7.54954,0.00000,-3.75801
-7.72188,-0.50266,-4.21759
-7.66444,-1.78566,-4.54313
-7.64529,-2.92503,-5.14633
-7.03251,-3.93993,-5.82612
-7.03251,-4.55270,-6.46762
-7.12826,-5.19420,-7.06124
-6.94634,-5.75910,-7.80805
-6.37187,-6.91762,-8.23891
-5.85484,-8.44955,-8.92828
-5.51016,-9.45488,-9.78041
-5.37612,-9.52190,-10.58468
-5.02186,-9.75169,-11.08255
-4.16972,-10.88149,-10.98681
-2.90588,-12.94002,-11.00596
-1.34523,-15.08472,-11.28362
-0.60798,-14.96983,-12.46129
-0.87607,-15.51558,-12.60491
0.87607,-18.04326,-12.01129
3.14524,-19.59434,-10.32616
5.29952,-19.38370,-10.09637
4.10270,-19.39327,-10.37404
4.21759,-19.59434,-10.69000
6.16123,-19.59434,-10.23999
7.40592,-19.59434,-8.70806
7.70273,-19.57519,-8.42083
8.12401,-19.52732,-6.72613
11.25490,-19.57519,-4.24632
12.44214,-19.05816,-2.19736
12.03044,-16.66452,-0.94309
10.41233,-14.18471,1.10586
9.47403,-13.61024,3.82504
9.56977,-12.63363,5.37612
8.99530,-10.23999,5.83570
5.63463,-5.79740,7.36762
5.57718,-5.68250,8.01869
5.88357,-6.55379,8.65062
5.28037,-5.66335,8.11444
4.10270,-4.32291,7.27188
3.57610,-3.95908,7.04209
3.15482,-3.12609,7.19528
2.52290,-1.82395,8.19104
2.94418,-0.88565,9.11019
3.11652,-0.30160,9.15807
1.88140,0.14841,8.75594
0.86650,0.33990,8.26763
0.86650,0.40692,8.38253
0.99097,0.60798,8.00912
0.83777,0.50266,7.74103
0.47394,0.42607,7.47294
-0.21543,0.80905,7.48252
-1.05799,1.68991,7.30060
-1.50799,2.65694,7.73146
-1.46012,3.11652,7.87508
-1.42182,3.17397,7.53997
-2.04417,3.91121,7.30060
-3.08780,4.73462,7.25273
-3.16439,4.62930,7.72188
-2.14949,3.27929,8.20061
-1.87183,2.82928,7.73146
-3.16439,3.22184,7.24315
-3.44205,3.26971,7.64529
-4.64845,1.88140,7.98040
-4.61015,2.13034,7.99955
-4.64845,2.07289,8.09529
-4.45696,1.88140,7.96125
-4.38994,1.76651,7.54954
-4.43781,1.71863,7.29103
-4.53355,1.75693,7.66444
-4.39951,1.91970,7.89422
-4.40909,2.12077,7.92295
-4.38036,1.88140,7.66444
-4.23674,1.41225,7.61656
-4.32291,1.40267,7.55912
-4.48568,1.71863,7.56869
-4.43781,2.01545,7.70273
-4.56228,2.12077,7.92295
-4.57185,2.11119,8.06657
-4.51441,2.04417,8.01869
-4.50483,1.92927,7.88465
-4.61972,1.82395,7.74103
-4.62930,1.52714,7.75061
-4.39951,1.31650,8.06657
-4.33249,1.46012,8.16231
-4.58143,1.71863,8.00912
-4.68675,1.72821,7.76018
-4.77292,1.77608,7.63571
-4.88781,1.89098,7.70273
-4.80164,1.79523,7.86550
-4.76334,1.74736,7.85593
-4.82079,1.66119,7.68358
-4.91654,1.58459,7.55912
-4.94526,1.49842,7.70273
-4.62930,1.65161,7.80805
-4.67717,1.93885,7.67401
-4.70590,1.63246,7.67401
-4.42823,1.23033,7.53039
-4.15057,1.18246,7.30060
-4.24632,1.42182,7.29103
-4.36121,1.62289,7.56869
-4.08355,1.70906,8.01869
-3.84419,1.84310,8.21019
-3.77716,2.02502,8.14316
-3.71014,2.36970,8.02827
-3.69099,2.57077,7.98997
-3.50908,2.49417,8.32508
-3.13567,2.57077,8.51657
-3.04950,2.81971,8.53572
-3.17397,2.81971,8.39210
-3.09737,2.38885,8.23891
-3.04950,2.28353,8.16231
-3.27929,2.61864,8.22934
-3.42291,2.88673,8.43040
-3.34631,2.69524,8.60274
-3.27929,2.32183,8.50700
-3.47078,2.33141,8.38253
-3.63355,2.28353,8.26763
-3.73887,1.99630,7.99955
-3.86334,1.84310,8.01869
-3.77716,1.94842,8.32508
-3.53780,2.21651,8.48785
-3.53780,2.32183,8.65062
-3.51865,2.34098,8.73679
-3.65269,2.34098,8.63147
-3.70057,2.04417,8.31551
-3.55695,1.87183,8.14316
-3.48035,1.94842,8.21019
-3.56652,2.14949,8.43040
-3.87291,2.26438,8.37295
-4.08355,2.00587,8.03784
-4.28462,1.66119,7.81763
-4.38994,1.51757,7.78890
