0.01436,8.54529,4.64845
0.03351,8.51657,4.53355
0.05266,8.43998,4.52398
0.03351,8.41125,4.66760
-0.00479,8.53572,4.84952
-0.01436,8.72721,4.76334
-0.01436,8.59317,4.60058
-0.00479,8.27721,4.43781
-0.02394,8.13359,4.41866
0.02394,8.26763,4.57185
0.09096,8.47827,4.82079
0.07181,8.69849,5.02186
0.02394,8.71764,5.00271
-0.21543,8.50700,5.02186
-0.33990,8.51657,5.13675
-0.19628,8.68891,5.36654
0.10053,8.61232,5.75910
0.03351,9.04317,5.57718
-0.60798,9.49318,5.43356
-1.01969,9.47403,5.36654
-0.80905,9.63679,5.43356
-0.30160,10.05808,5.66335
-0.04309,9.26339,5.27080
-0.39734,8.15274,4.78249
-1.16331,8.02827,4.53355
-1.63246,8.86126,4.48568
-1.23033,9.46445,4.11227
-0.64628,9.20594,3.26014
-0.76118,9.26339,2.62822
-1.19203,9.33998,2.12077
-1.68034,9.56020,1.91012
-1.89098,9.74212,2.58034
-1.60374,9.65594,3.21226
-1.33565,9.33998,2.94418
-1.54629,9.11977,2.50375
-1.99630,9.24424,2.33141
-2.21651,9.33998,2.35055
-2.35055,9.10062,2.38885
-2.70481,8.88040,2.60907
-3.03992,8.64104,2.64737
-3.21226,8.25806,2.18779
-3.41333,8.10487,1.68034
-3.67184,8.78466,1.62289
-3.48993,9.36871,2.30268
-2.98248,9.07190,2.34098
-3.29844,9.08147,1.89098
-3.71972,8.69849,1.54629
-4.30377,8.75594,1.00054
-4.23674,8.87083,0.60798
-3.60482,8.08572,0.77075
-3.29844,8.03784,0.65586
-3.35588,8.56444,0.33990
-3.40376,8.79423,-0.33032
-3.85376,9.48360,-2.11119
-4.33249,10.21127,-2.35055
-3.83461,9.20594,-0.88565
-3.65269,9.24424,-0.45479
-4.04525,8.86126,-0.87607
-4.41866,8.40168,-1.16331
-4.82079,7.65486,-1.27820
-5.82612,8.18146,-2.44630
-7.02294,9.45488,-4.26547
-6.63038,8.95700,-3.47078
-4.63887,7.37720,-2.04417
-3.99738,6.85060,-1.79523
-4.51441,7.51124,-2.16864
-4.93569,8.03784,-1.85268
-4.72505,7.37720,-1.02927
-3.65269,7.07081,-0.69416
-3.68142,6.93677,-0.90480
-4.60058,6.59208,-1.20161
-5.70165,6.55379,-1.88140
-6.32400,5.64420,-1.60374
-5.54846,4.67717,-0.99097
-5.67293,5.05058,-1.63246
-6.31442,5.10803,-1.42182
-6.18995,4.53355,-1.69948
-6.68783,4.80164,-2.51332
-7.06124,4.55270,-2.35055
-6.61123,3.88248,-2.09204
-6.64953,4.02610,-2.14949
-7.00379,4.62930,-2.10162
-6.87932,4.56228,-1.96757
-6.90805,4.41866,-1.80480
-7.17613,4.38994,-1.63246
-7.48252,4.92611,-1.86225
-7.69316,5.16548,-1.48884
-7.14741,5.19420,-1.23033
-7.26230,5.09845,-0.97182
-7.31975,5.05058,-1.11544
-8.05699,5.51973,-1.83353
-7.91337,5.15590,-1.47927
-7.59741,4.71547,-0.94309
-7.76018,4.73462,-0.61756
