1.72821,-3.93036,-9.37828
1.68034,-3.92078,-9.32083
1.64204,-3.99738,-9.29211
1.54629,-3.97823,-9.27296
1.52714,-4.10270,-9.27296
1.55587,-4.09312,-9.27296
1.63246,-3.85376,-9.19637
1.61331,-3.98780,-9.28254
1.53672,-4.25589,-9.30169
1.58459,-4.33249,-9.33041
1.66119,-4.31334,-9.40700
1.68034,-4.07398,-9.35913
1.63246,-3.94951,-9.38786
1.48884,-4.02610,-9.32083
1.40267,-4.21759,-9.26339
1.36437,-4.34206,-9.34956
1.34523,-4.38036,-9.41658
1.34523,-4.39951,-9.47403
1.21118,-4.78249,-9.50275
1.01012,-5.08888,-9.34956
0.91437,-5.28994,-9.27296
0.78990,-5.36654,-9.14849
0.73245,-5.45271,-9.17722
0.78990,-5.51973,-9.21551
0.87607,-5.47186,-9.09104
0.89522,-5.58676,-9.10062
0.87607,-5.84527,-9.17722
0.87607,-5.89314,-8.90913
0.78990,-5.81655,-8.94743
0.65586,-5.93144,-9.13892
0.41649,-6.12293,-9.32083
0.28245,-6.13251,-9.07190
0.01436,-5.94102,-8.77508
0.01436,-5.97931,-8.79423
-0.16755,-6.45804,-8.63147
-0.52181,-7.08039,-8.93785
-0.79948,-7.96125,-9.08147
-0.98139,-7.88465,-8.66976
-1.01012,-7.23358,-8.21976
-1.11544,-7.09954,-8.02827
-1.19203,-7.50167,-7.85593
-1.47927,-8.04742,-7.69316
-1.83353,-8.70806,-7.79848
-2.14949,-9.15807,-7.70273
-2.37928,-8.91870,-7.31975
-2.56120,-8.42083,-6.64953
-2.83886,-8.54529,-6.31442
-3.06865,-8.98573,-6.28570
-3.43248,-9.16764,-6.06548
-3.86334,-9.21551,-5.67293
-4.14100,-8.96658,-5.16548
-4.22717,-8.38253,-4.38036
-4.40909,-8.31551,-3.77716
-4.62930,-9.04317,-3.59525
-4.69632,-9.56020,-3.78674
-4.64845,-9.55062,-3.48993
-4.65802,-9.13892,-2.67609
-4.61015,-9.18679,-1.94842
-4.42823,-9.25381,-1.48884
-4.14100,-9.02402,-0.84735
-4.29419,-8.40168,-0.07181
-4.80164,-8.65062,0.42607
-5.38569,-8.95700,0.33032
-5.44314,-8.34423,0.60798
-5.11760,-7.99955,1.87183
-5.04101,-8.71764,2.93460
-5.49101,-9.73254,3.28886
-6.29527,-8.88040,2.75269
-6.93677,-7.21443,3.07822
-7.08039,-6.57294,3.97823
-6.83145,-6.55379,4.74419
-6.69740,-5.52931,5.82612
-7.21443,-3.30801,7.03251
-7.69316,-2.18779,7.92295
-7.19528,-2.73354,7.56869
-5.92187,-3.50908,6.24740
-5.81655,-3.76759,5.96016
-6.61123,-2.58034,7.53039
-6.57294,1.28778,8.73679
-4.89739,5.32824,9.48360
-2.14949,6.63996,8.32508
0.51224,4.93569,5.05058
2.84843,3.69099,2.55162
7.88465,5.95059,5.94102
16.55920,8.25806,11.01553
19.59434,5.82612,11.55171
19.55604,7.52082,7.50167
17.82304,13.00704,8.34423
11.24532,-8.73679,1.09629
-5.41441,-19.59434,0.75160
-1.99630,-10.37404,2.85801
7.24315,19.60391,9.52190
5.33782,8.84211,4.70590
-1.97715,7.34847,1.90055
